H Table: (M=2.0,Z=0.03)

Isotopes	Yields
Hf-182		1.4361419E-12	
Hf-183		6.6732552E-100	
Hf-184		6.6732552E-100	
Hf-185		6.6732552E-100	
Ta-169		6.6732552E-100	
Ta-170		6.6732552E-100	
Ta-171		6.6732552E-100	
Ta-172		6.6732552E-100	
Ta-173		6.6732552E-100	
Ta-174		6.6732552E-100	
Ta-175		6.6732552E-100	
Ta-176		6.6732552E-100	
Ta-177		6.6732552E-100	
Ta-178		6.6732552E-100	
Ta-179		2.8406384E-31	
Ta-180		2.3937217E-14	
Ta-181		2.0469857E-10	
Ta-182		5.5350493E-20	
Ta-183		6.6732552E-100	
Ta-184		6.6732552E-100	
Ta-185		6.6732552E-100	
Ta-186		6.6732552E-100	
W-172		6.6732552E-100	
W-173		6.6732552E-100	
W-174		6.6732552E-100	
W-175		6.6732552E-100	
W-176		6.6732552E-100	
W-177		6.6732552E-100	
W-178		6.6732552E-100	
W-179		6.6732552E-100	
W-180		8.2910518E-13	
W-181		6.6732552E-100	
W-182		2.0196909E-10	
W-183		1.1202534E-10	
W-184		2.4524441E-10	
W-185		6.6732552E-100	
W-186		2.1387021E-10	
W-187		6.6732552E-100	
W-188		6.6732552E-100	
W-189		6.6732552E-100	
W-190		6.6732552E-100	
Re-175		6.6732552E-100	
Re-176		6.6732552E-100	
Re-177		6.6732552E-100	
Re-178		6.6732552E-100	
Re-179		6.6732552E-100	
Re-180		6.6732552E-100	
Re-181		6.6732552E-100	
Re-182		6.6732552E-100	
Re-183		6.6732552E-100	
Re-184		6.6732552E-100	
Re-185		1.0967678E-10	
Re-186		6.6732552E-100	
Re-187		1.7558070E-10	
Re-188		6.6732552E-100	
Re-189		6.6732552E-100	
Re-190		6.6732552E-100	
Re-191		6.6732552E-100	
Os-179		6.6732552E-100	
Os-180		6.6732552E-100	
Os-181		6.6732552E-100	
Os-182		6.6732552E-100	
Os-183		6.6732552E-100	
Os-184		7.0007430E-13	
Os-185		6.6732552E-100	
Os-186		6.6778782E-11	
Os-187		6.3825785E-11	
Os-188		5.0093510E-10	
Os-189		5.9274931E-10	
Os-190		9.8461118E-10	
Os-191		6.6732552E-100	
Os-192		1.5217387E-09	
Os-193		6.6732552E-100	
Os-194		1.4678721E-20	
Os-195		6.6732552E-100	
Os-196		6.6732552E-100	
Ir-181		6.6732552E-100	
Ir-182		6.6732552E-100	
Ir-183		6.6732552E-100	
Ir-184		6.6732552E-100	
Ir-185		6.6732552E-100	
Ir-186		6.6732552E-100	
Ir-187		6.6732552E-100	
Ir-188		6.6732552E-100	
Ir-189		6.6732552E-100	
Ir-190		6.6732552E-100	
Ir-191		1.3408479E-09	
Ir-192		6.6732552E-100	
Ir-193		2.2792077E-09	
Ir-194		5.3341032E-24	
Ir-195		6.6732552E-100	
Ir-196		6.6732552E-100	
Ir-197		6.6732552E-100	
Pt-184		6.6732552E-100	
Pt-185		6.6732552E-100	
Pt-186		6.6732552E-100	
Pt-187		6.6732552E-100	
Pt-188		6.6732552E-100	
Pt-189		6.6732552E-100	
Pt-190		9.9324785E-13	
Pt-191		6.6732552E-100	
Pt-192		6.2976257E-11	
Pt-193		5.9904482E-14	
Pt-194		2.4728223E-09	
Pt-195		2.5381478E-09	
Pt-196		1.9451670E-09	
Pt-197		6.6732552E-100	
Pt-198		5.4749500E-10	
Pt-199		6.6732552E-100	
Pt-200		6.6732552E-100	
Pt-201		6.6732552E-100	
Pt-202		6.6732552E-100	
Au-185		6.6732552E-100	
Au-186		6.6732552E-100	
Au-187		6.6732552E-100	
Au-188		6.6732552E-100	
Au-189		6.6732552E-100	
Au-190		6.6732552E-100	
Au-191		6.6732552E-100	
Au-192		6.6732552E-100	
Au-193		6.6732552E-100	
Au-194		6.6732552E-100	
Au-195		6.6732552E-100	
Au-196		6.6732552E-100	
Au-197		1.0823219E-09	
Au-198		6.6732552E-100	
Au-199		6.6732552E-100	
Au-200		6.6732552E-100	
Au-201		6.6732552E-100	
Au-202		6.6732552E-100	
Au-203		6.6732552E-100	
Hg-189		6.6732552E-100	
Hg-190		6.6732552E-100	
Hg-191		6.6732552E-100	
Hg-192		6.6732552E-100	
Hg-193		6.6732552E-100	
Hg-194		6.6732552E-100	
Hg-195		6.6732552E-100	
Hg-196		2.9659874E-12	
Hg-197		6.6732552E-100	
Hg-198		2.4338200E-10	
Hg-199		3.5414536E-10	
Hg-200		5.2611749E-10	
Hg-201		2.9072253E-10	
Hg-202		6.9030481E-10	
Hg-203		6.6732552E-100	
Hg-204		1.4042536E-10	
Hg-205		6.6732552E-100	
Hg-206		6.6732552E-100	
Hg-207		6.6732552E-100	
Hg-208		6.6732552E-100	
Tl-192		6.6732552E-100	
Tl-193		6.6732552E-100	
Tl-194		6.6732552E-100	
Tl-195		6.6732552E-100	
Tl-196		6.6732552E-100	
Tl-197		6.6732552E-100	
Tl-198		6.6732552E-100	
Tl-199		6.6732552E-100	
Tl-200		6.6732552E-100	
Tl-201		6.6732552E-100	
Tl-202		6.6732552E-100	
Tl-203		3.5761687E-10	
Tl-204		1.3328486E-23	
Tl-205		8.1593898E-10	
Tl-206		6.6732552E-100	
Tl-207		6.6732552E-100	
Tl-208		6.6732552E-100	
Tl-209		6.6732552E-100	
Tl-210		6.6732552E-100	
Pb-193		6.6732552E-100	
Pb-194		6.6732552E-100	
Pb-195		6.6732552E-100	
Pb-196		6.6732552E-100	
Pb-197		6.6732552E-100	
Pb-198		6.6732552E-100	
Pb-199		6.6732552E-100	
Pb-200		6.6732552E-100	
Pb-201		6.6732552E-100	
Pb-202		6.6732552E-100	
Pb-203		6.6732552E-100	
Pb-204		3.3674931E-10	
Pb-205		7.5591848E-13	
Pb-208		8.9401453E-09	
Pb-209		6.6732552E-100	
Pb-210		1.2809407E-20	
Pb-211		6.6732552E-100	
Bi-202		6.6732552E-100	
Bi-203		6.6732552E-100	
Bi-204		6.6732552E-100	
Bi-205		6.6732552E-100	
Bi-206		6.6732552E-100	
Bi-207		6.6732552E-100	
Bi-208		6.6732552E-100	
Bi-209		8.7428442E-10	
Bi-210		1.2314208E-12	
Al-26m1		6.6732552E-100	
Kr-85m1		6.6732552E-100	
Cd-115m1	6.6732552E-100	
Lu-176m1	6.6732552E-100	
Ta-180m1	6.6732552E-100	
